1, Security Classification, classification, 0x01
2, Classifying Country and Releasing Instructions Country Coding Method, ccric_method, 0x02
3, Classifying Country, country, 0x03
4, Security-SCI/SHI information, sci_information, 0x04
5, Caveats, caveats, 0x05
6, Releasing Instructions, releasing_instructions, 0x06
7, Classified By, by, 0x07
8, Derived From, from, 0x08
9, Classification Reason, reason, 0x09
10, Declassification Date, date, 0x0a
11, Classification and Marking System, system, 0x0b
12, Object Country Coding Method, oc_method, 0x0c
13, Object Country Codes, oc_code, 0x0d
14, Classification Comments, comment, 0x0e

### available in st0102.11 but removed in st0102.12
15, UMID, umid, 0x0f
19, Stream ID, stream_id, 0x13
20, Transport Stream ID, transport_stream_id, 0x14
21, Item Designator ID, item_designator_id, 0x15
###

22, Version, version, 0x16
23, Classifying Country and Releasing Instructions Country Coding Method Version Date, ccric_version_date, 0x17
24, Object Country Coding Method Version Date , oc_version_date, 0x18



(.+), (.+), (.+), (.+)
    
    /**
     *  $4 - $1 - $3
     */
    bool security_$3_parser(ByteReader &reader, nl::json *res, std::shared_ptr<Context> storage);

    /**
     *  $4 - $1 - $3
     */
    bool security_$3_encoder(const nl::json &item, std::vector<uint8_t> *res, std::shared_ptr<Context> ctx);

    // $4 - $1 - $3
    Security::parsers.insert(std::make_pair($4, parsers::security_$3_parser));

    // $4 - $1 - $3
    Security::encoders.insert(std::make_pair($4, encoders::security_$3_encoder));


    __TAGS(number_tag, tag_number, $4, "$3"); // $1
